"X","sect_triris","district","morph","colour","colour_simplif","extleft_fing","medleft_fing","intleft_fing","backleft_fing","extright_fing","medright_fing","intright_fing","backright_fing","left_tot","right_tot","total","mutilation","age","weather","nbindiv_checked","nbindiv_mutil","abund_sect","area","greenspace_area","greenspace_dens","dovecote","noise_pollut","humpop_2015","nb_passers","bakeries","fabric_manuf","haircut","nb_closedmarkets","nb_openmarkets","nb_biomarkets","nb_foodmarkets","openmarkets","foodmarkets","hrs_closedmarkets","hrs_openmarkets","hrs_biomarkets","tot_openhours","airqual_pca1","recyclwaste","nonrecyclwaste","waste","humpop_dens","human_flow","openmarkets_dens","foodmarkets_dens","hrsarea_openmarkets","hrsarea_totopenhrs","bakeries_dens","fabricmanuf_dens","hairdres_dens","waste_dens","prop_mutil","ID"
603,108,13,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"J","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,603
604,108,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,604
605,108,13,1,"Bp","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,605
606,108,13,2,"Bp","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,606
607,108,13,2,"Bp","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,607
608,108,13,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,608
609,108,13,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,609
610,108,13,3,"Bp","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,610
611,108,13,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,611
612,108,13,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,612
613,108,13,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,613
614,108,13,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,614
615,108,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,615
616,108,13,2,"B","B",0,0,1,0,0,0,0,0,1,0,1,1,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,616
617,108,13,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,617
618,108,13,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,618
619,108,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,619
620,108,13,1,"R","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,620
621,108,13,3,"Rp","R",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,621
622,108,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,622
623,108,13,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,623
624,108,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,624
625,108,13,2,"B","B",0,0,0,0,0,0,1,0,0,1,1,1,"A","ensoleille",30,3,31.3333333333333,32.91,78282.1486994922,2378.67361590678,1,5,9027,6886845,3,0,6,0,0,0,0,0,0,0,0,0,0,-0.772255066565944,6876.5,53709,60585.5,274.293527803099,209262.989972653,0,0,0,0,0.0911577028258888,0,0.182315405651778,1840.9450015193,0.1,625
626,113,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,626
627,113,13,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,627
628,113,13,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,628
629,113,13,4,"B","B",1,1,0,0,0,0,1,1,2,2,4,1,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,629
630,113,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,630
631,113,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,631
632,113,13,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,632
633,113,13,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,633
634,113,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,634
635,113,13,1,"Bp","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,635
636,113,13,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,636
637,113,13,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,637
638,113,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,638
639,113,13,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,639
640,113,13,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,640
641,113,13,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,641
642,113,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,642
643,113,13,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,643
644,113,13,3,"Bp","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,644
645,113,13,3,"B","B",0,0,1,1,0,0,0,0,2,0,2,1,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,645
646,113,13,1,"B","B",0,0,1,0,0,0,0,0,1,0,1,1,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,646
647,113,13,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,647
648,113,13,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,648
649,113,13,3,"B","B",0,0,0,0,0,0,1,0,0,1,1,1,"A","ensoleille",24,4,31.3333333333333,16.4,19116.748027712,1165.65536754341,0,5,7876,5848347,4,0,5,0,1,0,1,1,1,0,15,0,15,-0.772255066565944,6876.5,53709,60585.5,480.243902439024,356606.524390244,0.0609756097560976,0.0609756097560976,0.914634146341463,0.914634146341463,0.24390243902439,0,0.304878048780488,3694.23780487805,0.166666666666667,649
650,115,13,1,"B","B",0,0,1,0,1,0,0,0,1,1,2,1,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,650
651,115,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,651
652,115,13,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,652
653,115,13,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,653
654,115,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,654
655,115,13,4,"Bp","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,655
656,115,13,3,"B","B",0,0,1,0,0,0,1,0,1,1,2,1,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,656
657,115,13,3,"B","B",1,1,1,0,0,0,1,1,3,2,5,1,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,657
658,115,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,658
659,115,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,659
660,115,13,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,660
661,115,13,2,"Bbr","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,661
662,115,13,1,"Bgr","B",0,0,1,0,0,0,0,0,1,0,1,1,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,662
663,115,13,3,"B","B",1,1,1,0,0,0,0,0,3,0,3,1,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,663
664,115,13,3,"B","B",0,0,1,0,0,0,0,0,1,0,1,1,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,664
665,115,13,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,665
666,115,13,3,"B","B",0,0,1,0,0,0,1,0,1,1,2,1,"A","couvert",30,8,23,25.03,15790.584448654,630.866338340152,0,5,9516,2122847,6,0,9,0,1,0,1,1,1,0,15.5,0,15.5,-0.772255066565944,6876.5,53709,60585.5,380.183779464642,84812.1054734319,0.0399520575309628,0.0399520575309628,0.619256891729924,0.619256891729924,0.239712345185777,0,0.359568517778666,2420.51538154215,0.266666666666667,666
